Aula,Situazione,AP1,AP2,AP3,AP5,AP6,AP8,AP13,AP14,AP15,AP16,AP19,AP21,AP22,AP23,AP24,AP27,AP28,AP36,AP38,AP39,AP41,AP42
E2,Empty,0.8035714285714286,0.824561403508772,0.0,0.1428571428571428,0.20000000000000018,0.0,0.3137254901960784,0.2622950819672132,0.1568627450980391,0.020000000000000018,0.29166666666666696,0.125,0.0,0.0,0.0,0.33333333333333304,0.1499999999999999,0.7317073170731709,0.15384615384615374,0.0,0.0,0.0
E2,Empty,0.8035714285714286,0.8771929824561404,0.0,0.22448979591836737,0.20000000000000018,0.0,0.37254901960784315,0.24590163934426235,0.1568627450980391,0.020000000000000018,0.29166666666666696,0.125,0.0,0.0,0.0,0.33333333333333304,0.1499999999999999,0.6585365853658538,0.15384615384615374,0.0,0.0,0.0
E2,Empty,0.8214285714285714,0.824561403508772,0.0,0.22448979591836737,0.10909090909090913,0.0,0.3529411764705883,0.3442622950819674,0.1568627450980391,0.020000000000000018,0.29166666666666696,0.125,0.0,0.0,0.0,0.33333333333333304,0.10000000000000009,0.6585365853658538,0.15384615384615374,0.0,0.0,0.0
E2,Empty,0.8035714285714286,0.8421052631578948,0.0,0.22448979591836737,0.10909090909090913,0.0,0.392156862745098,0.3114754098360657,0.1568627450980391,0.020000000000000018,0.29166666666666696,0.125,0.0,0.0,0.0,0.33333333333333304,0.17499999999999982,0.6585365853658538,0.15384615384615374,0.0,0.0,0.0
E2,Empty,0.8214285714285714,0.6666666666666667,0.0,0.22448979591836737,0.07272727272727275,0.0,0.27450980392156854,0.278688524590164,0.1568627450980391,0.020000000000000018,0.29166666666666696,0.125,0.0,0.0,0.0,0.13888888888888884,0.17499999999999982,0.6585365853658538,0.15384615384615374,0.0,0.0,0.0
E2,Empty,0.8214285714285714,0.5964912280701755,0.0,0.22448979591836737,0.07272727272727275,0.0,0.2941176470588236,0.19672131147540983,0.1568627450980391,0.020000000000000018,0.0,0.125,0.0,0.0,0.0,0.2777777777777777,0.125,0.6585365853658538,0.15384615384615374,0.0,0.0,0.0
E2,Empty,0.875,0.824561403508772,0.0,0.08163265306122436,0.07272727272727275,0.0,0.2941176470588236,0.3606557377049182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13888888888888884,0.125,0.9756097560975612,0.0,0.0,0.0,0.0
E2,Empty,0.875,0.8421052631578948,0.0,0.08163265306122436,0.18181818181818188,0.0,0.3137254901960784,0.29508196721311486,0.21568627450980382,0.0,0.0,0.0,0.0,0.0,0.0,0.13888888888888884,0.125,0.9756097560975612,0.0,0.0,0.0,0.0
E2,Empty,0.7321428571428572,0.7894736842105263,0.0,0.08163265306122436,0.18181818181818188,0.0,0.3137254901960784,0.3606557377049182,0.07843137254901955,0.07999999999999985,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.9268292682926831,0.0,0.0,0.0,0.08695652173913082
E2,Empty,0.8214285714285714,0.8070175438596492,0.0,0.20408163265306123,0.18181818181818188,0.0,0.392156862745098,0.2622950819672132,0.09803921568627438,0.07999999999999985,0.0,0.125,0.0,0.0,0.0,0.25,0.125,0.8048780487804879,0.0,0.0,0.0,0.08695652173913082
E2,Empty,0.8035714285714286,0.8771929824561404,0.0,0.24489795918367352,0.18181818181818188,0.0,0.3529411764705883,0.3442622950819674,0.09803921568627438,0.020000000000000018,0.0,0.125,0.0,0.0,0.0,0.02777777777777768,0.125,0.7317073170731709,0.0,0.0,0.0,0.08695652173913082
E2,Empty,0.8392857142857143,0.6842105263157896,0.0,0.18367346938775508,0.18181818181818188,0.0,0.3529411764705883,0.24590163934426235,0.09803921568627438,0.020000000000000018,0.0,0.125,0.0,0.0,0.0,0.02777777777777768,0.125,0.8292682926829269,0.0,0.0,0.0,0.08695652173913082
E2,Empty,0.8214285714285714,0.8070175438596492,0.0,0.18367346938775508,0.18181818181818188,0.0,0.4901960784313726,0.278688524590164,0.09803921568627438,0.020000000000000018,0.0,0.125,0.0,0.0,0.0,0.02777777777777768,0.125,0.8048780487804879,0.0,0.0,0.0,0.08695652173913082
E2,Empty,0.75,0.7192982456140351,0.0,0.18367346938775508,0.18181818181818188,0.0,0.4901960784313726,0.278688524590164,0.09803921568627438,0.020000000000000018,0.0,0.125,0.0,0.0,0.0,0.13888888888888884,0.125,0.8048780487804879,0.0,0.0,0.0,0.08695652173913082
E2,Empty,0.7142857142857143,0.736842105263158,0.0,0.18367346938775508,0.07272727272727275,0.0,0.27450980392156854,0.3114754098360657,0.09803921568627438,0.020000000000000018,0.0,0.125,0.0,0.0,0.0,0.13888888888888884,0.10000000000000009,0.7804878048780488,0.0,0.0,0.0,0.08695652173913082
E2,Empty,0.8928571428571429,0.7894736842105263,0.0,0.20408163265306123,0.1454545454545455,0.0,0.27450980392156854,0.2622950819672132,0.09803921568627438,0.020000000000000018,0.0,0.125,0.0,0.0,0.0,0.13888888888888884,0.17499999999999982,0.7804878048780488,0.0,0.0,0.0,0.0
E2,Empty,0.8571428571428572,0.6666666666666667,0.0,0.12244897959183665,0.09090909090909105,0.0,0.23529411764705888,0.32786885245901654,0.039215686274509665,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.2777777777777777,0.17499999999999982,0.9268292682926831,0.0,0.0,0.0,0.0
E2,Empty,0.8035714285714286,0.824561403508772,0.0,0.12244897959183665,0.054545454545454675,0.0,0.3137254901960784,0.2622950819672132,0.17647058823529416,0.0,0.0,0.0,0.0,0.0,0.0,0.30555555555555536,0.20000000000000018,0.853658536585366,0.0,0.0,0.0,0.0
E2,Empty,0.8035714285714286,1.0,0.0,0.08163265306122436,0.054545454545454675,0.0,0.3137254901960784,0.29508196721311486,0.17647058823529416,0.0,0.0,0.0,0.0,0.0,0.0,0.30555555555555536,0.17499999999999982,0.853658536585366,0.0,0.0,0.0,0.0
E2,Empty,0.7857142857142857,0.7894736842105263,0.0,0.08163265306122436,0.054545454545454675,0.0,0.33333333333333326,0.3114754098360657,0.17647058823529416,0.0,0.08333333333333348,0.0,0.0,0.0,0.0,0.1944444444444442,0.2749999999999999,0.8292682926829269,0.0,0.0,0.0,0.0
E2,Empty,0.7857142857142857,0.6842105263157896,0.0,0.08163265306122436,0.036363636363636376,0.0,0.27450980392156854,0.2622950819672132,0.17647058823529416,0.0,0.08333333333333348,0.0,0.0,0.0,0.0,0.1944444444444442,0.2749999999999999,0.8292682926829269,0.0,0.0,0.0,0.0
E2,Empty,0.7678571428571429,0.5263157894736843,0.0,0.12244897959183665,0.036363636363636376,0.0,0.27450980392156854,0.2295081967213115,0.17647058823529416,0.0,0.08333333333333348,0.0,0.0,0.0,0.0,0.25,0.10000000000000009,0.8292682926829269,0.0,0.0,0.0,0.0
E2,Empty,0.75,0.7719298245614036,0.0,0.1020408163265305,0.036363636363636376,0.0,0.3529411764705883,0.3442622950819674,0.0,0.0,0.08333333333333348,0.0,0.0,0.0,0.0,0.08333333333333304,0.2250000000000001,0.8292682926829269,0.0,0.0,0.0,0.0
E2,Empty,0.875,0.6315789473684212,0.0,0.1020408163265305,0.054545454545454675,0.0,0.4117647058823528,0.21311475409836067,0.0,0.0,0.08333333333333348,0.0,0.0,0.0,0.0,0.22222222222222188,0.2250000000000001,0.9512195121951221,0.0,0.0,0.0,0.0
E2,Empty,0.75,0.736842105263158,0.0,0.1428571428571428,0.07272727272727275,0.0,0.4117647058823528,0.4426229508196722,0.0,0.0,0.08333333333333348,0.0,0.0,0.0,0.0,0.2777777777777777,0.1499999999999999,0.7317073170731709,0.0,0.0,0.0,0.0
E2,Empty,0.7321428571428572,0.5964912280701755,0.0,0.1020408163265305,0.0181818181818183,0.0,0.392156862745098,0.278688524590164,0.0,0.0,0.08333333333333348,0.0,0.0,0.0,0.0,0.2777777777777777,0.1499999999999999,0.7317073170731709,0.0,0.0,0.0,0.0
E2,Empty,0.7678571428571429,0.6491228070175439,0.0,0.1020408163265305,0.18181818181818188,0.0,0.392156862745098,0.3606557377049182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13888888888888884,0.1499999999999999,0.7317073170731709,0.0,0.0,0.0,0.0
E2,Empty,0.7857142857142857,0.6666666666666667,0.0,0.1020408163265305,0.18181818181818188,0.0,0.392156862745098,0.37704918032786905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13888888888888884,0.1499999999999999,0.7317073170731709,0.0,0.0,0.0,0.0
E2,Empty,0.75,0.824561403508772,0.0,0.12244897959183665,0.18181818181818188,0.0,0.392156862745098,0.3114754098360657,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.13888888888888884,0.07499999999999973,0.902439024390244,0.0,0.0,0.0,0.0
E2,Empty,0.8214285714285714,0.8596491228070176,0.0,0.12244897959183665,0.07272727272727275,0.0,0.392156862745098,0.3114754098360657,0.0,0.020000000000000018,0.0,0.1875,0.0,0.0,0.0,0.25,0.2749999999999999,0.853658536585366,0.0,0.0,0.0,0.0
E2,Empty,0.8214285714285714,0.7543859649122808,0.0,0.12244897959183665,0.10909090909090913,0.0,0.392156862745098,0.4098360655737705,0.0,0.020000000000000018,0.0,0.1875,0.0,0.0,0.0,0.25,0.125,0.853658536585366,0.0,0.0,0.0,0.0
E2,Empty,0.8392857142857143,0.824561403508772,0.0,0.30612244897959173,0.10909090909090913,0.0,0.2549019607843137,0.3442622950819674,0.0,0.020000000000000018,0.0,0.1875,0.0,0.0,0.0,0.25,0.25,0.8292682926829269,0.1794871794871793,0.0,0.0,0.0
E2,Empty,0.75,0.6491228070175439,0.0,0.346938775510204,0.10909090909090913,0.0,0.37254901960784315,0.3114754098360657,0.21568627450980382,0.11999999999999988,0.25,0.1875,0.0,0.0,0.0,0.25,0.17499999999999982,0.7560975609756098,0.1794871794871793,0.0,0.0,0.0
E2,Empty,0.8035714285714286,0.6315789473684212,0.0,0.4285714285714286,0.10909090909090913,0.0,0.4509803921568627,0.3606557377049182,0.21568627450980382,0.15999999999999992,0.25,0.1875,0.0,0.20000000000000018,0.0,0.25,0.2749999999999999,0.7560975609756098,0.28205128205128194,0.0,0.0,0.0
E2,Empty,0.6607142857142857,0.6140350877192984,0.0,0.4285714285714286,0.2727272727272727,0.0,0.4509803921568627,0.4426229508196722,0.21568627450980382,0.1399999999999999,0.25,0.1875,0.0,0.20000000000000018,0.0,0.25,0.25,0.5121951219512195,0.1794871794871793,0.0,0.0,0.0
E3,Empty,0.4285714285714286,0.3333333333333335,0.0,0.4489795918367345,0.49090909090909096,0.0,0.8431372549019608,0.8032786885245903,0.0,0.0,0.0,0.0,0.0,0.5333333333333332,0.45454545454545503,0.0,0.6499999999999999,0.0,0.0,0.0,0.0,0.0
E3,Empty,0.4107142857142858,0.368421052631579,0.0,0.5306122448979591,0.4727272727272729,0.0,0.8431372549019608,0.8032786885245903,0.43137254901960786,0.0,0.0,0.0,0.0,0.5333333333333332,0.3636363636363633,0.6388888888888888,0.575,0.0,0.4358974358974357,0.21212121212121193,0.0,0.0
E3,Empty,0.375,0.38596491228070184,0.0,0.4489795918367345,0.4363636363636365,0.0,0.7647058823529411,0.6065573770491804,0.3529411764705883,0.0,0.0,0.0,0.0,0.9333333333333336,0.45454545454545503,0.6388888888888888,0.6499999999999999,0.3414634146341464,0.15384615384615374,0.18181818181818166,0.0,0.0
E3,Empty,0.4464285714285714,0.38596491228070184,0.0,0.40816326530612246,0.38181818181818183,0.0,0.7450980392156863,0.5737704918032788,0.3529411764705883,0.0,0.0,0.0,0.0,0.5999999999999996,0.3636363636363633,0.6388888888888888,0.3250000000000002,0.3902439024390245,0.487179487179487,0.1212121212121211,0.0,0.0
E3,Empty,0.4642857142857144,0.45614035087719307,0.0,0.40816326530612246,0.3090909090909091,0.0,0.7647058823529411,0.6229508196721313,0.196078431372549,0.0,0.0,0.0,0.0,0.5999999999999996,0.3636363636363633,0.7222222222222221,0.625,0.3902439024390245,0.487179487179487,0.1212121212121211,0.0,0.0
E3,Empty,0.5,0.45614035087719307,0.0,0.46938775510204067,0.4363636363636365,0.0,0.7450980392156863,0.5409836065573772,0.27450980392156854,0.0,0.0,0.15625,0.0769230769230771,0.5999999999999996,0.3636363636363633,0.7222222222222221,0.55,0.3902439024390245,0.487179487179487,0.09090909090909083,0.0,0.0
E3,Empty,0.5,0.42105263157894735,0.0,0.46938775510204067,0.3272727272727274,0.0,0.7647058823529411,0.6229508196721313,0.27450980392156854,0.0,0.16666666666666696,0.15625,0.0769230769230771,0.5999999999999996,0.3636363636363633,0.7222222222222221,0.675,0.3902439024390245,0.28205128205128194,0.09090909090909083,0.0,0.0
E3,Empty,0.4642857142857144,0.2807017543859649,0.0,0.46938775510204067,0.23636363636363655,0.0,0.8823529411764706,0.5245901639344264,0.3529411764705883,0.0,0.16666666666666696,0.21875,0.0769230769230771,0.33333333333333304,0.3636363636363633,0.7222222222222221,0.5,0.29268292682926833,0.20512820512820484,0.09090909090909083,0.0,0.0
E3,Empty,0.4107142857142858,0.38596491228070184,0.0,0.4489795918367345,0.3090909090909091,0.0,0.8627450980392156,0.737704918032787,0.3529411764705883,0.19999999999999996,0.16666666666666696,0.1875,0.0769230769230771,0.33333333333333304,0.3636363636363633,0.7222222222222221,0.5249999999999999,0.29268292682926833,0.20512820512820484,0.09090909090909083,0.0,0.0
E3,Empty,0.4464285714285714,0.38596491228070184,0.0,0.4489795918367345,0.25454545454545463,0.0,0.8039215686274509,0.5901639344262296,0.27450980392156854,0.11999999999999988,0.16666666666666696,0.3125,0.0769230769230771,0.33333333333333304,0.3636363636363633,0.7222222222222221,0.4750000000000001,0.29268292682926833,0.20512820512820484,0.09090909090909083,0.0,0.0
E3,Empty,0.5178571428571428,0.47368421052631593,0.0,0.3877551020408163,0.23636363636363655,0.0,0.8431372549019608,0.7213114754098362,0.27450980392156854,0.11999999999999988,0.16666666666666696,0.25,0.0769230769230771,0.4666666666666668,0.3636363636363633,0.6388888888888888,0.7250000000000001,0.29268292682926833,0.20512820512820484,0.09090909090909083,0.0,0.0
E3,Empty,0.625,0.47368421052631593,0.0,0.46938775510204067,0.38181818181818183,0.0,0.7058823529411764,0.6885245901639345,0.33333333333333326,0.11999999999999988,0.16666666666666696,0.25,0.0769230769230771,0.40000000000000036,0.3636363636363633,0.6388888888888888,0.7250000000000001,0.3170731707317074,0.23076923076923084,0.09090909090909083,0.0,0.0
E3,Empty,0.3928571428571428,0.38596491228070184,0.0,0.46938775510204067,0.38181818181818183,0.0,0.8039215686274509,0.836065573770492,0.33333333333333326,0.19999999999999996,0.16666666666666696,0.25,0.0769230769230771,0.5333333333333332,0.3636363636363633,0.6388888888888888,0.55,0.3170731707317074,0.20512820512820484,0.09090909090909083,0.0,0.0
E3,Empty,0.4642857142857144,0.38596491228070184,0.0,0.46938775510204067,0.3090909090909091,0.0,0.8039215686274509,0.5901639344262296,0.33333333333333326,0.19999999999999996,0.16666666666666696,0.25,0.0769230769230771,0.4666666666666668,0.3636363636363633,0.7777777777777777,0.55,0.3414634146341464,0.2564102564102564,0.09090909090909083,0.0,0.0
E3,Empty,0.4642857142857144,0.42105263157894735,0.0,0.46938775510204067,0.49090909090909096,0.0,0.9019607843137254,0.7704918032786887,0.27450980392156854,0.1399999999999999,0.0,0.25,0.0,0.4666666666666668,0.45454545454545503,0.7777777777777777,0.6499999999999999,0.3414634146341464,0.2564102564102564,0.030303030303030276,0.0,0.0
E3,Empty,0.4464285714285714,0.26315789473684226,0.0,0.4285714285714286,0.3272727272727274,0.0,0.8627450980392156,0.6229508196721313,0.2549019607843137,0.1399999999999999,0.0,0.25,0.0,0.4666666666666668,0.45454545454545503,0.7777777777777777,0.7250000000000001,0.3414634146341464,0.23076923076923084,0.030303030303030276,0.0,0.0
E3,Empty,0.3928571428571428,0.35087719298245634,0.0,0.4285714285714286,0.4727272727272729,0.0,0.8039215686274509,0.7704918032786887,0.2549019607843137,0.15999999999999992,0.0,0.25,0.0769230769230771,0.7333333333333334,0.6363636363636367,0.7777777777777777,0.6499999999999999,0.3414634146341464,0.23076923076923084,0.030303030303030276,0.0,0.0
E3,Empty,0.4285714285714286,0.26315789473684226,0.0,0.4285714285714286,0.38181818181818183,0.0,0.7254901960784312,0.7704918032786887,0.2549019607843137,0.15999999999999992,0.0,0.25,0.0769230769230771,0.7333333333333334,0.6363636363636367,0.7777777777777777,0.6499999999999999,0.36585365853658547,0.1794871794871793,0.030303030303030276,0.0,0.0
E3,Empty,0.375,0.35087719298245634,0.0,0.4285714285714286,0.38181818181818183,0.0,0.7647058823529411,0.8196721311475411,0.196078431372549,0.15999999999999992,0.0,0.25,0.0769230769230771,0.4666666666666668,0.45454545454545503,0.6944444444444442,0.7749999999999999,0.21951219512195141,0.20512820512820484,0.030303030303030276,0.0,0.0
E3,Empty,0.5178571428571428,0.35087719298245634,0.0,0.346938775510204,0.2727272727272727,0.0,0.7058823529411764,0.836065573770492,0.196078431372549,0.15999999999999992,0.0,0.0,0.0769230769230771,0.666666666666667,0.3636363636363633,0.6944444444444442,0.75,0.36585365853658547,0.20512820512820484,0.030303030303030276,0.0,0.0
E3,Empty,0.4642857142857144,0.35087719298245634,0.0,0.2857142857142856,0.38181818181818183,0.0,0.6862745098039216,0.836065573770492,0.196078431372549,0.2799999999999998,0.0,0.0,0.11538461538461542,0.40000000000000036,0.3636363636363633,0.6944444444444442,0.55,0.2682926829268293,0.20512820512820484,0.030303030303030276,0.0,0.0
E3,Empty,0.375,0.26315789473684226,0.0,0.2857142857142856,0.36363636363636376,0.0,0.7450980392156863,0.918032786885246,0.23529411764705888,0.2799999999999998,0.0,0.0,0.11538461538461542,0.40000000000000036,0.3636363636363633,0.9999999999999998,0.875,0.2682926829268293,0.20512820512820484,0.030303030303030276,0.0,0.0
E3,Empty,0.4464285714285714,0.35087719298245634,0.0,0.346938775510204,0.36363636363636376,0.0,0.7843137254901961,0.9508196721311477,0.27450980392156854,0.2799999999999998,0.0,0.0,0.11538461538461542,0.5333333333333332,0.3636363636363633,0.7499999999999998,0.875,0.2682926829268293,0.15384615384615374,0.030303030303030276,0.0,0.0
E3,Empty,0.4464285714285714,0.35087719298245634,0.0,0.4285714285714286,0.36363636363636376,0.0,0.7843137254901961,0.8688524590163936,0.27450980392156854,0.21999999999999997,0.0,0.3125,0.11538461538461542,0.5333333333333332,0.3636363636363633,0.4999999999999998,0.875,0.2682926829268293,0.15384615384615374,0.030303030303030276,0.0,0.0
E3,Empty,0.3928571428571428,0.35087719298245634,0.0,0.3877551020408163,0.36363636363636376,0.0,0.9607843137254901,0.9016393442622952,0.3137254901960784,0.21999999999999997,0.0,0.3125,0.11538461538461542,0.5333333333333332,0.6363636363636367,0.9166666666666665,0.875,0.3902439024390245,0.1282051282051282,0.030303030303030276,0.0,0.0
E3,Empty,0.3928571428571428,0.3333333333333335,0.0,0.5510204081632653,0.34545454545454546,0.0,0.7843137254901961,0.7049180327868854,0.3137254901960784,0.21999999999999997,0.0,0.3125,0.11538461538461542,0.5333333333333332,0.6363636363636367,0.9722222222222221,0.7250000000000001,0.17073170731707332,0.28205128205128194,0.030303030303030276,0.0,0.0
E3,Empty,0.4107142857142858,0.35087719298245634,0.0,0.36734693877551017,0.40000000000000013,0.0,0.9803921568627451,0.8852459016393444,0.2941176470588236,0.21999999999999997,0.0,0.3125,0.11538461538461542,0.5333333333333332,0.6363636363636367,0.6388888888888888,0.7749999999999999,0.17073170731707332,0.28205128205128194,0.030303030303030276,0.0,0.0
E3,Empty,0.4107142857142858,0.29824561403508776,0.0,0.30612244897959173,0.25454545454545463,0.0,0.8627450980392156,0.6229508196721313,0.21568627450980382,0.21999999999999997,0.0,0.3125,0.11538461538461542,0.9333333333333336,0.3636363636363633,0.7777777777777777,0.7749999999999999,0.17073170731707332,0.28205128205128194,0.030303030303030276,0.0,0.0
E3,Empty,0.3214285714285714,0.29824561403508776,0.0,0.2857142857142856,0.3090909090909091,0.0,0.8627450980392156,0.7868852459016394,0.09803921568627438,0.21999999999999997,0.0,0.3125,0.11538461538461542,0.666666666666667,0.3636363636363633,0.8055555555555554,0.7250000000000001,0.29268292682926833,0.0512820512820511,0.030303030303030276,0.0,0.0
E3,Empty,0.4464285714285714,0.35087719298245634,0.0,0.24489795918367352,0.25454545454545463,0.0,0.8039215686274509,0.7049180327868854,0.09803921568627438,0.21999999999999997,0.0,0.375,0.11538461538461542,0.666666666666667,0.3636363636363633,0.8055555555555554,0.6499999999999999,0.29268292682926833,0.0512820512820511,0.030303030303030276,0.0,0.0
E3,Empty,0.3571428571428572,0.35087719298245634,0.0,0.24489795918367352,0.4181818181818182,0.0,0.7058823529411764,0.8196721311475411,0.17647058823529416,0.09999999999999987,0.0,0.375,0.11538461538461542,0.4666666666666668,0.2727272727272734,0.8055555555555554,0.7749999999999999,0.3170731707317074,0.0512820512820511,0.030303030303030276,0.0,0.0
E3,Empty,0.4285714285714286,0.38596491228070184,0.0,0.36734693877551017,0.25454545454545463,0.0,0.8039215686274509,0.737704918032787,0.17647058823529416,0.09999999999999987,0.0,0.375,0.11538461538461542,0.7333333333333334,0.2727272727272734,0.6666666666666665,0.375,0.2682926829268293,0.23076923076923084,0.0,0.0,0.0
E3,Empty,0.4107142857142858,0.368421052631579,0.0,0.26530612244897944,0.34545454545454546,0.0,0.7843137254901961,0.7704918032786887,0.196078431372549,0.17999999999999994,0.0,0.375,0.11538461538461542,0.7333333333333334,0.7272727272727266,0.6666666666666665,0.4750000000000001,0.3414634146341464,0.1794871794871793,0.0,0.0,0.0
E3,Empty,0.4642857142857144,0.3333333333333335,0.0,0.26530612244897944,0.3090909090909091,0.0,0.8431372549019608,0.6885245901639345,0.2941176470588236,0.26,0.0,0.28125,0.0,0.7333333333333334,0.3636363636363633,0.8055555555555554,0.825,0.3414634146341464,0.1282051282051282,0.09090909090909083,0.0,0.0
E3,Empty,0.4464285714285714,0.29824561403508776,0.0,0.3877551020408163,0.34545454545454546,0.0,0.7450980392156863,0.737704918032787,0.2941176470588236,0.26,0.0,0.21875,0.0,0.7333333333333334,0.2727272727272734,0.7222222222222221,0.375,0.24390243902439024,0.1282051282051282,0.09090909090909083,0.0,0.0
E3,Empty,0.5892857142857143,0.2807017543859649,0.0,0.3877551020408163,0.34545454545454546,0.0,0.7843137254901961,0.7540983606557379,0.2941176470588236,0.26,0.0,0.21875,0.0,0.7333333333333334,0.2727272727272734,0.9444444444444442,0.7749999999999999,0.24390243902439024,0.1282051282051282,0.06060606060606055,0.0,0.0
E3,Empty,0.4285714285714286,0.2807017543859649,0.0,0.3877551020408163,0.25454545454545463,0.0,0.7647058823529411,0.6885245901639345,0.33333333333333326,0.26,0.0,0.21875,0.0,0.7333333333333334,0.3636363636363633,0.9444444444444442,0.7749999999999999,0.46341463414634165,0.1282051282051282,0.06060606060606055,0.0,0.0
E3,Empty,0.4642857142857144,0.3157894736842106,0.0,0.46938775510204067,0.21818181818181825,0.0,0.7647058823529411,0.5737704918032788,0.23529411764705888,0.26,0.0,0.21875,0.0,0.7333333333333334,0.3636363636363633,0.4444444444444442,0.4249999999999998,0.46341463414634165,0.3076923076923075,0.06060606060606055,0.0,0.0
E3,Empty,0.4285714285714286,0.3157894736842106,0.0,0.46938775510204067,0.34545454545454546,0.0,0.7254901960784312,0.8032786885245903,0.09803921568627438,0.09999999999999987,0.0,0.21875,0.0,0.7333333333333334,0.545454545454545,0.4444444444444442,0.575,0.3170731707317074,0.3076923076923075,0.030303030303030276,0.0,0.0
E3,Empty,0.4642857142857144,0.368421052631579,0.0,0.46938775510204067,0.25454545454545463,0.0,0.8431372549019608,0.7213114754098362,0.2941176470588236,0.17999999999999994,0.0,0.21875,0.0,0.0,0.545454545454545,0.8611111111111109,0.4750000000000001,0.3170731707317074,0.15384615384615374,0.030303030303030276,0.0,0.0
E3,Empty,0.3214285714285714,0.4035087719298247,0.0,0.30612244897959173,0.290909090909091,0.0,0.7450980392156863,0.7540983606557379,0.33333333333333326,0.17999999999999994,0.0,0.21875,0.0,0.0,0.3636363636363633,0.8611111111111109,0.7,0.21951219512195141,0.15384615384615374,0.030303030303030276,0.0,0.0
E3,Empty,0.4107142857142858,0.35087719298245634,0.0,0.30612244897959173,0.1636363636363638,0.0,0.8627450980392156,0.7049180327868854,0.2941176470588236,0.17999999999999994,0.0,0.21875,0.0,0.40000000000000036,0.3636363636363633,0.6388888888888888,0.4500000000000002,0.4390243902439026,0.15384615384615374,0.030303030303030276,0.0,0.0
E3,Empty,0.3214285714285714,0.368421052631579,0.0,0.24489795918367352,0.2727272727272727,0.0,0.7843137254901961,0.7704918032786887,0.2549019607843137,0.17999999999999994,0.0,0.0,0.0,0.666666666666667,0.45454545454545503,0.6388888888888888,0.4249999999999998,0.17073170731707332,0.15384615384615374,0.0,0.0,0.0
E3,Empty,0.4642857142857144,0.368421052631579,0.0,0.2857142857142856,0.23636363636363655,0.0,0.8039215686274509,0.557377049180328,0.1568627450980391,0.17999999999999994,0.0,0.0,0.0,0.5333333333333332,0.45454545454545503,0.6388888888888888,0.5,0.36585365853658547,0.15384615384615374,0.0,0.0,0.0
E3,Empty,0.4464285714285714,0.29824561403508776,0.0,0.40816326530612246,0.23636363636363655,0.0,0.8235294117647058,0.7868852459016394,0.1568627450980391,0.17999999999999994,0.0,0.0,0.0,0.5333333333333332,0.45454545454545503,0.6388888888888888,0.6499999999999999,0.2682926829268293,0.15384615384615374,0.0,0.0,0.0
E3,Empty,0.4107142857142858,0.35087719298245634,0.0,0.3265306122448979,0.2727272727272727,0.0,0.7254901960784312,0.5409836065573772,0.23529411764705888,0.17999999999999994,0.0,0.0,0.0,0.7999999999999998,0.2727272727272734,0.6388888888888888,0.4249999999999998,0.4390243902439026,0.15384615384615374,0.0,0.0,0.0
E3,Empty,0.4107142857142858,0.42105263157894735,0.0,0.4489795918367345,0.18181818181818188,0.0,0.5490196078431373,0.6721311475409837,0.21568627450980382,0.17999999999999994,0.0,0.0,0.0,0.40000000000000036,0.3636363636363633,0.4999999999999998,0.375,0.4390243902439026,0.15384615384615374,0.0,0.0,0.0
E3,Empty,0.4642857142857144,0.35087719298245634,0.0,0.3265306122448979,0.3090909090909091,0.0,0.7647058823529411,0.6393442622950821,0.27450980392156854,0.24,0.0,0.0,0.0,0.2666666666666666,0.3636363636363633,0.4999999999999998,0.5,0.3414634146341464,0.0,0.06060606060606055,0.0,0.0
E3,Empty,0.375,0.19298245614035103,0.0,0.3877551020408163,0.4727272727272729,0.0,0.7450980392156863,0.7213114754098362,0.196078431372549,0.24,0.0,0.0,0.0,0.40000000000000036,0.6363636363636367,0.6944444444444442,0.6000000000000001,0.3414634146341464,0.0,0.06060606060606055,0.0,0.0
E3,Empty,0.375,0.3333333333333335,0.0,0.5918367346938775,0.4363636363636365,0.0,0.8431372549019608,0.655737704918033,0.4117647058823528,0.2999999999999998,0.0,0.5625,0.0,0.40000000000000036,0.545454545454545,0.6944444444444442,0.575,0.2682926829268293,0.3076923076923075,0.06060606060606055,0.0,0.0
E3,Empty,0.375,0.368421052631579,0.0,0.5918367346938775,0.3272727272727274,0.0,0.8235294117647058,0.836065573770492,0.27450980392156854,0.2999999999999998,0.0,0.5625,0.0,0.2666666666666666,0.45454545454545503,0.6944444444444442,0.6499999999999999,0.21951219512195141,0.3076923076923075,0.06060606060606055,0.0,0.0
Corridor,Empty,0.7142857142857143,0.5614035087719298,0.0,0.24489795918367352,0.20000000000000018,0.0,0.2549019607843137,0.2622950819672132,0.196078431372549,0.0,0.375,0.21875,0.0,0.0,0.0,0.25,0.0,0.4390243902439026,0.0,0.0,0.0,0.0
