Timestamp,Aula,Situazione,BSSID,SSID,Signal
2025-03-07 14:22:57,E2,Empty,00:a6:ca:5f:8d:2e,ALMAWIFI,-96.0
2025-03-07 14:22:57,E2,Empty,00:81:c4:93:d3:4e,ALMAWIFI,-61.0
2025-03-07 14:22:57,E2,Empty,00:a6:ca:56:76:fe,ALMAWIFI,-76.0
2025-03-07 14:22:57,E2,Empty,b8:11:4b:07:8f:0e,ALMAWIFI,-94.0
2025-03-07 14:22:57,E2,Empty,00:a6:ca:10:c8:0e,ALMAWIFI,-85.0
2025-03-07 14:22:57,E2,Empty,00:a6:ca:56:76:f1,ALMAWIFI,-70.0
2025-03-07 14:22:57,E2,Empty,8c:1e:80:46:19:41,ALMAWIFI,-78.0
2025-03-07 14:22:57,E2,Empty,8c:1e:80:46:19:4e,ALMAWIFI,-92.0
2025-03-07 14:22:57,E2,Empty,b0:aa:77:a8:42:5e,ALMAWIFI,-70.0
2025-03-07 14:22:57,E2,Empty,00:a6:ca:10:c8:01,ALMAWIFI,-72.0
2025-03-07 14:23:01,E2,Empty,b0:aa:77:a8:42:51,ALMAWIFI,-65.0
2025-03-07 14:23:01,E2,Empty,00:81:c4:93:d3:41,ALMAWIFI,-46.0
2025-03-07 14:23:01,E2,Empty,00:a6:ca:5f:8d:2e,ALMAWIFI,-96.0
2025-03-07 14:23:01,E2,Empty,00:81:c4:93:d3:4e,ALMAWIFI,-66.0
2025-03-07 14:23:01,E2,Empty,00:a6:ca:56:76:fe,ALMAWIFI,-82.0
2025-03-07 14:23:01,E2,Empty,b8:11:4b:07:8f:0e,ALMAWIFI,-94.0
2025-03-07 14:23:01,E2,Empty,00:a6:ca:10:c8:0e,ALMAWIFI,-85.0
2025-03-07 14:23:01,E2,Empty,00:a6:ca:56:76:f1,ALMAWIFI,-70.0
2025-03-07 14:23:01,E2,Empty,8c:1e:80:46:19:41,ALMAWIFI,-74.0
2025-03-07 14:23:01,E2,Empty,8c:1e:80:46:19:4e,ALMAWIFI,-94.0
2025-03-07 14:23:01,E2,Empty,b0:aa:77:a8:42:5e,ALMAWIFI,-77.0
2025-03-07 14:23:01,E2,Empty,00:a6:ca:10:c8:01,ALMAWIFI,-83.0
2025-03-07 14:23:01,E2,Empty,b8:11:4b:07:8f:01,ALMAWIFI,-86.0
2025-03-07 14:23:01,E2,Empty,00:a6:ca:5f:8d:21,ALMAWIFI,-86.0
2025-03-07 14:23:05,E2,Empty,b0:aa:77:a8:42:51,ALMAWIFI,-65.0
2025-03-07 14:23:05,E2,Empty,00:81:c4:93:d3:41,ALMAWIFI,-44.0
2025-03-07 14:23:05,E2,Empty,00:a6:ca:5f:8d:2e,ALMAWIFI,-94.0
2025-03-07 14:23:05,E2,Empty,00:81:c4:93:d3:4e,ALMAWIFI,-55.0
2025-03-07 14:23:05,E2,Empty,00:a6:ca:56:76:fe,ALMAWIFI,-72.0
2025-03-07 14:23:05,E2,Empty,b8:11:4b:07:8f:0e,ALMAWIFI,-94.0
2025-03-07 14:23:05,E2,Empty,00:a6:ca:10:c8:0e,ALMAWIFI,-85.0
2025-03-07 14:23:05,E2,Empty,00:a6:ca:56:76:f1,ALMAWIFI,-70.0
2025-03-07 14:23:05,E2,Empty,8c:1e:80:46:19:41,ALMAWIFI,-80.0
2025-03-07 14:23:05,E2,Empty,8c:1e:80:46:19:4e,ALMAWIFI,-93.0
2025-03-07 14:23:05,E2,Empty,b0:aa:77:a8:42:5e,ALMAWIFI,-71.0
