Timestamp,Aula,Situazione,BSSID,SSID,Signal
2025-03-10 11:59:51,OUT,Crowded,00:a6:ca:10:c8:0f,eduroam,-88.0
2025-03-10 11:59:51,OUT,Crowded,d4:60:e3:e9:ee:8b,TIM-77410860,-79.0
2025-03-10 11:59:51,OUT,Crowded,02:22:6c:03:4e:3a,SoundBarSetup_4E3A,-87.0
2025-03-10 11:59:51,OUT,Crowded,e2:bb:9e:9d:22:88,DIRECT-1DaCuEB8F56C8GOZm,-84.0
2025-03-10 11:59:51,OUT,Crowded,00:81:c4:93:d3:40,eduroam,-86.0
2025-03-10 11:59:51,OUT,Crowded,20:b0:01:9f:a2:59,TIM-27239001,-90.0
2025-03-10 11:59:51,OUT,Crowded,00:a6:ca:10:c7:40,eduroam,-83.0
2025-03-10 11:59:51,OUT,Crowded,b6:3a:b6:a6:15:99,NON CI PROVARE,-94.0
2025-03-10 11:59:51,OUT,Crowded,00:a6:ca:10:c7:41,ALMAWIFI,-76.0
2025-03-10 11:59:51,OUT,Crowded,8c:1e:80:46:19:40,eduroam,-82.0
2025-03-10 11:59:51,OUT,Crowded,34:64:a9:8a:ef:78,HP-Print-78-ENVY 4500 series\x20,-94.0
2025-03-10 11:59:51,OUT,Crowded,00:a6:ca:5f:8d:2f,eduroam,-88.0
2025-03-10 11:59:51,OUT,Crowded,24:2f:d0:44:7f:6c,TP-Link_7F6B_5G,-89.0
2025-03-10 11:59:51,OUT,Crowded,38:91:b7:3d:b9:2f,eduroam,-91.0
2025-03-10 11:59:51,OUT,Crowded,38:91:b7:3d:b9:2e,ALMAWIFI,-91.0
2025-03-10 11:59:51,OUT,Crowded,00:a6:ca:10:c8:0e,ALMAWIFI,-87.0
2025-03-10 11:59:51,OUT,Crowded,dc:f7:19:09:08:00,eduroam,-82.0
2025-03-10 11:59:51,OUT,Crowded,f4:4e:05:54:c7:e3,VTH-AOSP,-96.0
2025-03-10 11:59:51,OUT,Crowded,00:a6:ca:10:c8:00,eduroam,-82.0
2025-03-10 11:59:51,OUT,Crowded,b0:be:76:16:85:ff,Home&Life SuperWiFi-5FD9_EXT,-93.0
2025-03-10 11:59:51,OUT,Crowded,00:a6:ca:5f:8d:21,ALMAWIFI,-78.0
2025-03-10 11:59:51,OUT,Crowded,00:a6:ca:56:6a:10,eduroam,-79.0
